date,open,high,low,close,volume
2022-08-19,424.980000,425.260000,421.220000,422.140000,68016902
2022-08-22,417.050000,417.230000,412.400000,413.350000,77695640
2022-08-23,412.900000,415.420000,411.770000,412.350000,49105249
2022-08-24,412.110000,415.110100,411.390000,413.670000,49177804
2022-08-25,415.240000,419.560000,414.090000,419.510000,50942252
2022-08-26,419.390000,419.960000,405.250000,405.310000,103086976
2022-08-29,402.200000,405.840000,401.199900,402.630000,65370810
2022-08-30,403.850000,404.100000,396.000000,398.210000,85652443
2022-08-31,399.930000,401.240000,395.040000,395.180000,76029671
2022-09-01,392.890000,396.780000,390.040000,396.420000,78740084
2022-09-02,400.280000,401.555000,390.330000,392.240000,99632149
2022-09-06,393.130000,394.120000,388.420000,390.760000,76637400
2022-09-07,390.430000,398.590000,390.200000,397.780000,70964232
2022-09-08,395.390000,400.860000,394.120000,400.380000,80821681
2022-09-09,402.740000,407.510000,402.460000,406.600000,76706918
2022-09-12,408.780000,411.730000,408.460000,410.970000,69256262
2022-09-13,401.830000,403.100000,391.920000,393.100000,122947081
2022-09-14,394.470000,396.200000,391.120000,394.600000,85023747
2022-09-15,392.960000,395.960000,388.780000,390.120000,87633840
2022-09-16,384.140000,386.250000,382.110000,385.560000,103084819
2022-09-19,382.260000,388.550000,382.178400,388.550000,73278490
2022-09-20,385.060000,386.120000,381.195000,384.090000,77274882
2022-09-21,386.110000,389.310000,377.380000,377.390000,106746554
2022-09-22,376.580000,378.300000,373.440000,378.300000,89472641
2022-09-23,370.580000,370.620000,363.290000,367.950000,122346933
2022-09-26,366.410000,370.210000,363.029900,364.310000,92581244
2022-09-27,368.020000,370.400000,360.870000,363.380000,108294074
2022-09-28,364.380000,372.300000,362.600000,370.530000,110802217
2022-09-29,366.810000,367.110000,359.700000,362.790000,112952315
2022-09-30,361.800000,365.910000,357.040000,357.180000,153711243
2022-10-03,361.080000,368.550000,359.210000,366.610000,89756479
2022-10-04,372.400000,378.000000,372.310000,377.970000,103602775
2022-10-05,373.390000,379.460000,370.950000,377.090000,88065669
2022-10-06,375.620000,378.720000,372.680000,373.200000,82333543
2022-10-07,368.970000,369.370000,360.940000,362.790000,107789498
2022-10-10,363.960000,364.210000,357.670000,360.020000,76042765
2022-10-11,358.235000,363.030000,355.710000,357.740000,92482785
2022-10-12,358.170000,359.817900,356.300000,356.560000,76991799
2022-10-13,349.205000,367.510000,348.110000,365.970000,147254518
2022-10-14,368.550000,370.260000,356.960000,357.630000,123737013
2022-10-17,364.010000,367.979900,363.970000,366.820000,93168231
2022-10-18,375.130000,375.450000,367.520000,371.130000,97162850
2022-10-19,368.990000,371.850000,365.550000,368.500000,79746863
2022-10-20,368.030000,372.670000,364.610000,365.410000,88283087
2022-10-21,365.120000,374.800000,363.540000,374.290000,131038379
2022-10-24,375.890000,380.060000,373.110000,378.870000,85436907
2022-10-25,378.790000,385.250000,378.720000,384.920000,78846348
2022-10-26,381.620000,387.580000,381.350000,382.020000,104087348
2022-10-27,383.070000,385.000000,379.330000,379.980000,81971756
2022-10-28,379.870000,389.520000,379.680000,389.020000,100301958
2022-10-31,386.440000,388.400000,385.260000,386.210000,96631258
2022-11-01,390.140000,390.390000,383.290000,384.520000,85407598
2022-11-02,383.900000,388.630000,374.760000,374.870000,126990356
2022-11-03,371.465000,374.200000,368.790000,371.010000,87100115
2022-11-04,377.000000,378.870000,370.000000,376.350000,103505182
2022-11-07,377.710000,380.570000,375.530000,379.950000,68286947
2022-11-08,381.110000,385.120000,377.720000,382.000000,84641062
2022-11-09,379.930000,381.140000,373.610000,374.130000,78495470
2022-11-10,388.050000,395.040000,385.642000,394.690000,141455847
2022-11-11,395.590000,399.350000,393.610000,398.510000,93839872
2022-11-14,396.660000,400.179900,394.830000,395.120000,71893165
2022-11-15,401.150000,402.310000,394.490000,398.490000,93194452
2022-11-16,396.780000,397.780000,394.790000,395.450000,68508454
2022-11-17,390.460000,394.950000,390.140000,394.240000,74496255
2022-11-18,397.740000,397.810000,393.040000,396.030000,92922451
2022-11-21,394.640000,395.820000,392.660000,394.590000,51243189
2022-11-22,396.630000,400.070000,395.152700,399.900000,60429025
2022-11-23,399.550000,402.930000,399.310000,402.420000,68261628
2022-11-25,401.830000,402.910000,401.535000,402.330000,30545434
2022-11-28,399.090000,400.810000,395.110000,395.910000,68021749
2022-11-29,396.050000,397.300000,393.300000,395.230000,52310039
2022-11-30,395.490000,407.680000,393.480000,407.680000,144566653
2022-12-01,408.770000,410.000000,404.750000,407.380000,76398170
2022-12-02,402.250000,407.860000,402.140000,406.910000,85342731
2022-12-05,403.950000,404.930000,398.170000,399.590000,77289815
2022-12-06,399.420000,399.990000,391.640000,393.830000,77972217
2022-12-07,392.940000,395.640000,391.970000,393.160000,65927896
2022-12-08,395.140000,397.360000,393.450000,396.240000,60737912
2022-12-09,394.940000,397.620000,393.150000,393.280000,81447733
2022-12-12,394.110000,398.950000,393.412000,398.950000,75405835
2022-12-13,410.220000,410.490000,399.070000,401.970000,123782534
2022-12-14,401.610000,405.500000,396.310000,399.400000,108111349
2022-12-15,394.300000,395.250000,387.885000,389.630000,117705889
2022-12-16,385.180000,386.575000,381.040000,383.270000,119857952
2022-12-19,383.470000,383.820000,378.280000,380.020000,79878103
2022-12-20,379.230000,382.230000,377.850000,380.540000,74427240
2022-12-21,383.250000,387.410000,382.690000,386.230000,78167369
2022-12-22,383.050000,383.380000,374.770000,380.720000,100120855
2022-12-23,379.650000,383.060000,378.030000,382.910000,59857329
2022-12-27,382.790000,383.150000,379.650000,381.400000,51638180
2022-12-28,381.330000,383.390000,376.420000,376.660000,70911520
2022-12-29,379.630000,384.350000,379.080000,383.440000,66970877
2022-12-30,380.640000,382.580000,378.430000,382.430000,84022205
2023-01-03,384.370000,386.430000,377.831000,380.820000,74850731
2023-01-04,383.180000,385.880000,380.000000,383.760000,85934098
2023-01-05,381.720000,381.840000,378.760000,379.380000,76970456
2023-01-06,382.610000,389.250000,379.450000,388.080000,104189603
2023-01-09,390.370000,393.700000,387.670000,387.860000,73978071
2023-01-10,387.250000,390.650000,386.270000,390.580000,65358094
2023-01-11,392.230000,395.600000,391.380000,395.520000,68881080
2023-01-12,396.670000,398.485000,392.420000,396.960000,90157699
2023-01-13,393.620000,399.100000,393.340000,398.500000,63903932
2023-01-17,398.480000,400.230000,397.060000,397.770000,62677281
2023-01-18,399.010000,400.120000,391.280000,391.490000,99632262
2023-01-19,389.360000,391.080000,387.260000,388.640000,86958919
2023-01-20,390.100000,396.040000,388.380000,395.880000,91806356
2023-01-23,396.720000,402.645000,395.720000,400.630000,84178797
2023-01-24,398.880000,401.150000,397.640000,400.200000,59524911
2023-01-25,395.950000,400.700000,393.560000,400.350000,84800251
2023-01-26,403.130000,404.920000,400.030000,404.750000,72287425
2023-01-27,403.655000,408.160000,403.440000,405.680000,68346180
2023-01-30,402.800000,405.130000,400.280000,400.590000,74202018
2023-01-31,401.130000,406.530000,400.770000,406.480000,86811786
2023-02-01,405.211000,413.670000,402.350000,410.800000,101459155
2023-02-02,414.860000,418.310000,412.880000,416.780000,101654463
2023-02-03,411.590000,416.970000,411.090000,412.350000,94736781
2023-02-06,409.790000,411.290000,408.100000,409.830000,60295325
2023-02-07,408.870000,416.490000,407.570000,415.190000,90990745
2023-02-08,413.130000,414.530000,409.930000,410.650000,76227462
2023-02-09,414.410000,414.570000,405.810000,407.090000,78694859
2023-02-10,405.860000,408.440000,405.010000,408.040000,70769715
2023-02-13,408.720000,412.970000,408.240000,412.830000,64913539
2023-02-14,411.240000,415.050000,408.511000,412.640000,88389313
2023-02-15,410.350000,414.060000,409.470000,413.980000,61685279
2023-02-16,408.790000,412.910000,408.140000,408.280000,76431469
2023-02-17,406.060000,407.510000,404.050000,407.260000,89257815
2023-02-21,403.060000,404.160000,398.820000,399.090000,82655924
2023-02-22,399.520000,401.130000,397.020000,398.540000,83742293
2023-02-23,401.560000,402.200000,396.250000,400.660000,96242399
2023-02-24,395.420000,397.250000,393.640000,396.380000,108194413
2023-02-27,399.870000,401.290000,396.750000,397.730000,80444736
2023-02-28,397.230000,399.280000,396.150000,396.260000,96438567
2023-03-01,395.410000,396.690000,393.380000,394.740000,99706823
2023-03-02,392.680000,398.690000,392.330000,397.810000,85404726
2023-03-03,399.710000,404.450000,399.030000,404.190000,90119952
2023-03-06,405.050000,407.450000,404.010000,404.470000,72795946
2023-03-07,404.420000,404.670000,397.625000,398.270000,108310596
2023-03-08,398.390000,399.710000,396.590000,398.920000,74746632
2023-03-09,399.740000,401.480000,390.530000,391.560000,111945322
2023-03-10,390.990000,393.160000,384.320000,385.910000,189252996
2023-03-13,381.810000,390.390000,380.650000,385.360000,157789967
2023-03-14,390.500000,393.450000,387.050000,391.730000,149752357
2023-03-15,385.890000,389.490000,383.710000,389.280000,172996933
2023-03-16,386.820000,396.470000,386.290000,396.110000,143753940
2023-03-17,393.220000,394.400000,388.550000,389.990000,140553411
2023-03-20,390.800000,394.170000,390.070000,393.740000,93055783
2023-03-21,397.240000,399.410000,395.580000,398.910000,91524248
2023-03-22,398.730000,402.490000,392.070000,392.110000,111746583
2023-03-23,395.090000,399.290000,390.350000,393.170000,119351319
2023-03-24,391.841000,395.840000,389.400000,395.750000,107770124
2023-03-27,398.120000,398.920000,395.560000,396.490000,74010408
2023-03-28,395.770000,396.490000,393.690000,395.600000,62871680
2023-03-29,399.925000,401.600000,398.680000,401.350000,77497876
2023-03-30,404.090000,404.350000,401.760000,403.700000,69840049
2023-03-31,404.660000,409.700000,404.550000,409.390000,112062624
2023-04-03,408.850000,411.370000,408.440000,410.950000,67391097
2023-04-04,411.620000,411.920000,407.240000,408.670000,66601534
2023-04-05,407.910000,408.700000,405.880000,407.600000,65200243
2023-04-06,406.770000,409.480000,405.678000,409.190000,63743345
2023-04-10,406.610000,409.690000,405.970000,409.610000,63681042
2023-04-11,410.260000,411.180000,408.920000,409.720000,59297945
2023-04-12,411.870000,412.170000,407.440000,408.050000,86420379
2023-04-13,409.180000,413.840000,408.700700,413.470000,85814754
2023-04-14,412.810000,415.090000,410.060000,412.460000,78161500
2023-04-17,412.370000,413.960000,411.085000,413.940000,66436399
2023-04-18,415.580000,415.720000,412.780200,414.210000,63559997
2023-04-19,412.220000,415.080000,412.160000,414.140000,55227330
2023-04-20,411.210000,413.700000,410.270000,411.880000,75840359
2023-04-21,412.190000,412.680000,410.170000,412.200000,73457422
2023-04-24,411.990000,413.070000,410.600000,412.630000,64332095
2023-04-25,410.580000,411.160000,406.020000,406.080000,97766721
2023-04-26,406.720000,407.840000,403.780000,404.360000,80447049
2023-04-27,407.000000,412.690000,406.740000,412.410000,92968369
2023-04-28,411.490000,415.940000,411.430000,415.930000,89433137
2023-05-01,415.470000,417.620000,415.265000,415.510000,62122254
2023-05-02,414.770000,414.820000,407.820000,410.840000,103998484
2023-05-03,411.360000,413.870000,407.770000,408.020000,91531769
2023-05-04,406.930000,407.270000,403.740000,405.130000,94901863
2023-05-05,408.910000,413.720000,408.640000,412.630000,87891791
2023-05-08,412.970000,413.240000,411.280000,412.740000,50046768
2023-05-09,411.130000,412.090000,410.689400,410.930000,49220119
2023-05-10,413.880000,414.535000,408.870000,412.850000,96142922
2023-05-11,411.950000,412.430000,409.970000,412.130000,70157064
2023-05-12,413.420000,413.640000,409.070000,411.590000,70481548
2023-05-15,412.220000,413.430000,410.230000,413.010000,54289383
2023-05-16,411.860000,412.815000,410.240000,410.250000,57705495
2023-05-17,412.350000,415.855000,410.635000,415.230000,87286957
2023-05-18,414.900000,419.670000,414.670000,419.230000,97177195
2023-05-19,420.170000,420.720000,417.350000,418.620000,103793317
2023-05-22,418.640000,420.390000,417.350000,418.790000,60745399
2023-05-23,417.080000,418.130000,413.680000,414.090000,86383493
2023-05-24,412.420000,412.820000,409.879500,411.090000,89213678
2023-05-25,414.740000,416.160000,412.410100,414.650000,90961606
2023-05-26,415.330000,420.770000,415.250000,420.020000,93829975
2023-05-30,422.030000,422.580000,418.735000,420.180000,72215960
2023-05-31,418.280000,419.220000,416.220000,417.850000,110811780
2023-06-01,418.090000,422.920000,416.790000,421.820000,88865018
2023-06-02,424.500000,428.740000,423.950000,427.920000,91426171
2023-06-05,428.280000,429.670000,426.370000,427.100000,65460158
2023-06-06,427.920000,428.577200,425.990000,428.030000,64022175
2023-06-07,428.440000,429.620000,426.110000,426.550000,85373275
2023-06-08,426.620000,429.600000,425.820000,429.130000,61952842
2023-06-09,429.960000,431.990000,428.870000,429.900000,85647268
2023-06-12,430.920000,433.880000,430.170000,433.800000,76256703
2023-06-13,435.320000,437.330000,434.630000,436.660000,95899704
2023-06-14,437.010000,439.061200,433.590000,437.180000,100612080
2023-06-15,436.330000,443.900000,436.230000,442.600000,110303091
2023-06-16,443.020000,443.180000,438.970000,439.460000,114165849
2023-06-20,437.450000,438.370000,435.030000,437.180000,76160359
2023-06-21,436.160000,436.990000,434.330000,434.940000,76982251
2023-06-22,433.950000,436.620000,433.600000,436.510000,70637175
2023-06-23,432.930000,435.060000,432.470000,433.210000,92074537
2023-06-26,432.620000,434.610000,431.190000,431.440000,72823560
2023-06-27,432.350000,436.810000,431.880000,436.170000,72813699
2023-06-28,435.050000,437.440000,434.410000,436.390000,75635976
2023-06-29,435.960000,438.280000,435.540000,438.110000,67882304
2023-06-30,441.440000,444.300000,441.110000,443.280000,104964019
2023-07-03,442.920000,444.080000,442.630000,443.790000,32793378
2023-07-05,441.910000,443.889000,441.900000,443.130000,58418432
2023-07-06,439.420000,440.100000,437.060000,439.660000,80658302
2023-07-07,438.630000,442.640000,438.300000,438.550000,86134178
2023-07-10,438.180000,439.840000,437.585000,439.660000,62443501
2023-07-11,440.450000,442.970000,439.440000,442.460000,64463752
2023-07-12,446.390000,447.479900,444.910000,446.020000,91924527
2023-07-13,447.900000,450.380000,447.450000,449.560000,72425241
2023-07-14,450.475000,451.360000,448.490000,449.280000,69815823
2023-07-17,449.130000,451.930000,449.080000,450.840000,52680221
2023-07-18,450.500000,454.860000,450.048400,454.190000,80744448
2023-07-19,455.010000,456.430000,454.370000,455.200000,65891688
2023-07-20,454.170000,455.100000,451.440000,452.180000,70591642
2023-07-21,453.960000,454.165000,452.170000,452.180000,71275618
2023-07-24,453.370000,455.040000,452.750000,454.200000,54023382
2023-07-25,453.920000,456.735000,453.870000,455.440000,55191240
2023-07-26,454.470000,456.990000,453.380000,455.510000,71052885
2023-07-27,459.020000,459.440000,451.550000,452.490000,92194375
2023-07-28,455.880000,457.780000,455.060000,456.920000,80011790
2023-07-31,457.410000,458.160000,456.045000,457.790000,62040449
2023-08-01,456.270000,457.250000,455.490000,456.480000,55502199
2023-08-02,453.250000,453.520000,449.349900,450.130000,93933369
2023-08-03,448.040000,450.790000,447.370000,448.840000,64419692
2023-08-04,450.720000,452.895000,446.270000,446.810000,100128902
2023-08-07,448.710000,450.865000,447.990000,450.710000,58357464
2023-08-08,448.080000,449.230000,445.270500,448.750000,71361324
2023-08-09,449.030000,449.199900,444.960000,445.750000,78789575
2023-08-10,448.190000,451.700000,444.700000,445.910000,93005495
2023-08-11,443.970000,446.700700,443.345000,445.650000,68690902
2023-08-14,444.700000,448.110000,444.380000,448.110000,47867441
2023-08-15,446.270000,446.640000,442.300000,442.890000,75707534
2023-08-16,442.460000,444.180000,439.530000,439.640000,80107206
2023-08-17,441.160000,441.430000,435.750000,436.290000,95711315
2023-08-18,433.370000,437.570000,433.010000,436.500000,98851960
2023-08-21,437.550000,440.110000,435.320000,439.340000,68718957
2023-08-22,441.180000,441.180000,437.570000,438.150000,65062861
2023-08-23,439.250000,443.670000,439.100000,443.030000,68441021
2023-08-24,444.690000,445.220000,436.855000,436.890000,88517272
2023-08-25,438.680000,441.300000,435.000000,439.970000,102325103
2023-08-28,442.240000,443.400000,440.860000,442.760000,61595393
2023-08-29,442.650000,449.450000,442.460000,449.160000,83081916
2023-08-30,449.510000,451.670000,448.780000,451.010000,69053911
2023-08-31,451.650000,452.830000,450.160000,450.350000,66084563
2023-09-01,453.170000,453.670000,449.680000,451.190000,58944098
2023-09-05,450.730000,451.060000,449.170000,449.240000,55166210
2023-09-06,448.400000,448.510000,443.810000,446.220000,70758512
2023-09-07,443.110000,445.550000,442.750000,444.850000,70355426
2023-09-08,444.900000,447.110000,444.530000,445.520000,62068437
2023-09-11,448.240000,448.770000,446.469900,448.450000,60180118
2023-09-12,446.950000,448.530000,445.390000,445.990000,67565422
2023-09-13,446.220000,447.710000,445.079300,446.510000,60199272
2023-09-14,449.070000,451.080000,447.715000,450.360000,83430814
2023-09-15,447.140000,447.480000,442.920000,443.370000,111848859
2023-09-18,443.050000,444.970000,442.560000,443.630000,55752213
2023-09-19,442.680000,443.290000,439.940000,442.710000,66514648
2023-09-20,444.010000,444.435000,438.430000,438.640000,82562602
2023-09-21,435.700000,435.970000,431.230000,431.390000,104095826
2023-09-22,432.450000,434.100000,429.990000,430.420000,100829684
2023-09-25,429.170000,432.270000,428.720000,432.230000,70874534
2023-09-26,429.090000,429.820000,425.020000,425.880000,96168436
2023-09-27,427.090000,427.670000,422.290000,426.050000,104705847
2023-09-28,425.480000,430.249900,424.870000,428.520000,92258308
2023-09-29,431.670000,431.850000,425.910000,427.480000,115111319
2023-10-02,426.620000,428.600000,424.460000,427.310000,83798599
2023-10-03,425.060000,426.650000,420.180000,421.590000,103760607
2023-10-04,422.070000,425.429900,420.560000,424.660000,87452968
2023-10-05,424.360000,425.370000,421.170100,424.500000,70142744
2023-10-06,421.970000,431.125000,420.600000,429.540000,113273309
2023-10-09,427.580000,432.880000,427.010100,432.290000,80374362
2023-10-10,432.940000,437.220000,432.530000,434.540000,78607268
2023-10-11,435.640000,436.580000,433.180000,436.320000,62451736
2023-10-12,436.950000,437.335000,431.230000,433.660000,81154230
2023-10-13,435.210000,436.450000,429.880000,431.500000,95201132
2023-10-16,433.820000,437.140000,433.570000,436.040000,75433194
2023-10-17,432.810000,438.140000,432.450000,436.020000,75324708
2023-10-18,434.190000,435.180000,429.090000,430.210000,93559798
2023-10-19,430.950000,432.820000,425.725000,426.430000,121322957
2023-10-20,425.980000,426.540000,421.080000,421.190000,123919874
2023-10-23,419.610000,424.450000,417.800000,420.460000,92035095
2023-10-24,422.650000,424.820000,420.740000,423.630000,78564239
2023-10-25,421.890000,421.920000,417.015000,417.550000,94223198
2023-10-26,416.450000,417.325000,411.600000,412.550000,115156761
2023-10-27,414.190000,414.600000,409.210000,410.680000,107367671
2023-10-30,413.560000,416.680000,408.910000,415.590000,86562675
2023-10-31,416.180000,418.530000,414.210000,418.200000,79665150
2023-11-01,419.200000,423.500000,418.649900,422.660000,98068115
2023-11-02,426.580000,430.915000,426.560000,430.760000,94938909
2023-11-03,433.140000,436.290000,433.010000,434.690000,100167775
2023-11-06,435.470000,436.149800,433.680000,435.690000,67831660
2023-11-07,435.690000,437.585000,434.510000,436.930000,64256114
2023-11-08,437.550000,438.090000,434.870000,437.250000,61746027
2023-11-09,437.250000,438.470000,433.400000,433.840000,83174417
2023-11-10,435.980000,440.930000,434.430000,440.610000,89558054
2023-11-13,439.230000,441.330000,438.420000,440.190000,52236068
2023-11-14,446.320000,450.060000,446.090000,448.730000,97176935
2023-11-15,450.110000,451.380000,448.800000,449.680000,77327573
2023-11-16,449.220000,450.560000,448.120000,450.230000,66665797
2023-11-17,450.240000,451.420000,449.290000,450.790000,83193902
2023-11-20,450.530000,455.125000,450.520000,454.260000,70055633
2023-11-21,453.184200,453.320000,451.959900,453.270000,49244639
2023-11-22,454.980000,456.380000,453.889500,455.020000,59446573
2023-11-24,455.070000,455.500000,454.730000,455.300000,29737375
2023-11-27,454.650000,455.490100,454.079900,454.480000,50505985
2023-11-28,454.080000,456.270000,453.500000,454.930000,62115011
2023-11-29,457.150000,458.320000,454.200000,454.610000,63145992
2023-11-30,455.480000,456.760000,453.340000,456.400000,79752700
2023-12-01,455.770000,459.650000,455.160000,459.100000,89183400
2023-12-04,455.600000,456.937000,454.340000,456.690000,72430888
2023-12-05,455.260000,457.590000,454.870000,456.600000,69793469
2023-12-06,458.810000,458.840000,454.310000,454.760000,69124685
2023-12-07,456.910000,458.900000,456.290000,458.230000,66995446
2023-12-08,457.460000,460.745000,457.210000,460.200000,83194404
2023-12-11,459.690000,462.170000,459.470000,461.990000,65002247
2023-12-12,461.630000,464.200000,460.600000,464.100000,68327617
2023-12-13,464.490000,470.759900,464.120000,470.500000,93277960
2023-12-14,472.500000,473.730000,469.250000,472.010000,119026049
2023-12-15,469.490000,470.700000,468.810000,469.330000,141553673
2023-12-18,470.980000,472.980000,470.800000,471.970000,70375285
2023-12-19,472.530000,474.920000,472.450000,474.840000,55761805
2023-12-20,473.960000,475.895000,467.820000,468.260000,102920959
2023-12-21,471.330000,472.975000,468.840000,472.700000,86667465
2023-12-22,473.860000,475.380000,471.700000,473.650000,67160419
2023-12-26,474.070000,476.580000,473.990000,475.650000,55386952
2023-12-27,475.440000,476.660000,474.890000,476.510000,68000311
2023-12-28,476.880000,477.550000,476.260000,476.690000,77158116
2023-12-29,476.490000,477.030000,473.300000,475.310000,122283149
2024-01-02,472.160000,473.670000,470.490000,472.650000,123007793
2024-01-03,470.430000,471.190000,468.170000,468.790000,103585866
2024-01-04,468.300000,470.960000,467.050000,467.280000,84232169
2024-01-05,467.490000,470.440000,466.430000,467.920000,86118913
2024-01-08,468.430000,474.750000,468.300000,474.600000,74879074
2024-01-09,471.870000,474.930000,471.350000,473.880000,65931439
2024-01-10,474.160000,477.448100,473.870000,476.560000,67310640
2024-01-11,477.590000,478.120000,472.260000,476.350000,77940723
2024-01-12,477.840000,478.600000,475.230000,476.680000,58026420
2024-01-16,475.260000,476.609800,473.060000,474.930000,85014870
2024-01-17,471.820000,472.790000,469.870000,472.290000,68843871
2024-01-18,474.010000,477.060000,472.420000,476.490000,91856248
2024-01-19,477.650000,482.720000,476.940000,482.430000,110834483
2024-01-22,484.010000,485.220000,482.780000,483.450000,75844931
2024-01-23,484.010000,485.105000,482.890000,484.860000,49945297
2024-01-24,487.810000,488.770000,485.010000,485.390000,81765039
2024-01-25,487.575000,488.305000,485.390000,488.030000,72524989
2024-01-26,487.590000,489.120000,486.540000,487.410000,76641609
2024-01-29,487.730000,491.415000,487.170000,491.270000,61322751
2024-01-30,490.560000,491.620000,490.110000,490.890000,58618386
2024-01-31,488.620000,489.081300,482.860000,482.880000,126011062
2024-02-01,484.630000,489.230000,483.800000,489.200000,91891637
2024-02-02,489.650000,496.050000,489.300000,494.350000,99228192
2024-02-05,493.695000,494.170000,490.230000,492.550000,75757102
2024-02-06,493.520000,494.320000,492.050000,493.980000,55918602
2024-02-07,496.290000,498.530000,495.360000,498.100000,70556506
2024-02-08,498.100000,498.710000,497.260000,498.320000,52343636
2024-02-09,498.840000,501.650000,498.490000,501.200000,63979375
2024-02-12,501.170000,503.500000,500.240000,500.980000,56502283
2024-02-13,494.530000,497.090000,490.715000,497.090000,113099199
2024-02-14,496.790000,499.070000,494.400000,498.570000,68387827
2024-02-15,499.290000,502.200000,498.795000,502.010000,61682960
2024-02-16,501.700000,502.870000,498.750000,499.510000,75532928
2024-02-20,497.720000,498.410000,494.450000,496.760000,71736740
2024-02-21,495.420000,497.370000,493.560000,497.210000,59603771
2024-02-22,504.010000,508.490000,503.020000,507.500000,76402535
2024-02-23,509.270000,510.130000,507.100000,507.850000,61321818
2024-02-26,508.300000,508.750000,505.860000,505.990000,50386738
2024-02-27,506.700000,507.160000,504.750000,506.930000,48854528
2024-02-28,505.330000,506.855000,504.960000,506.260000,56506634
2024-02-29,508.070000,509.740000,505.350000,508.080000,83924795
2024-03-01,508.980000,513.290000,508.560000,512.850000,76844844
2024-03-04,512.030000,514.200000,512.000000,512.300000,49799257
2024-03-05,510.240000,510.700000,504.910000,507.180000,72855623
2024-03-06,510.550000,512.069000,508.420000,509.750000,68382367
2024-03-07,513.140000,515.890000,512.180000,514.810000,58652085
2024-03-08,515.460000,518.220100,511.130000,511.720000,86532535
2024-03-11,510.480000,511.880000,508.500000,511.280000,62557183
2024-03-12,513.450000,517.380000,510.860000,516.780000,73114439
2024-03-13,517.110000,517.290000,514.490000,515.970000,55104088
2024-03-14,516.970000,517.125000,511.820000,514.950000,110171820
2024-03-15,510.210000,511.700000,508.122000,509.670000,107646297
2024-03-18,514.000000,515.480000,512.440000,512.850000,88893331
2024-03-19,512.150000,515.995000,511.120000,515.770000,60755263
2024-03-20,515.770000,520.620000,515.080000,520.420000,69594574
2024-03-21,523.390000,524.110000,521.910000,522.200000,60256112
2024-03-22,522.110000,522.605000,520.970000,521.210000,79070842
2024-03-25,519.800000,520.950000,519.610000,519.770000,48512108
2024-03-26,521.230000,521.580000,518.400000,518.810000,65463744
2024-03-27,521.710000,523.210000,519.485000,523.160000,82999777
2024-03-28,523.210000,524.610000,522.780000,523.210000,96294886
2024-04-01,523.830000,524.380000,520.970000,522.160000,62477540
2024-04-02,518.240000,518.980000,516.480000,518.860000,74230308
2024-04-03,517.720000,520.950000,517.665000,519.460000,59155759
2024-04-04,523.520000,523.867400,512.755000,513.120000,96858074
2024-04-05,514.460000,520.440000,514.010000,518.430000,74546483
2024-04-08,519.150000,520.180000,517.890000,518.720000,48401752
2024-04-09,520.500000,520.750000,514.350000,519.280000,68124385
2024-04-10,513.480000,516.160000,512.090000,514.120000,82652806
2024-04-11,515.680000,519.480000,512.080000,518.000000,70099007
2024-04-12,514.370000,515.815000,509.080000,510.840000,92561094
2024-04-15,515.130000,515.300000,503.580000,504.589400,92101447
2024-04-16,504.940000,506.500000,502.210000,503.460000,73484020
2024-04-17,506.050000,506.220000,499.120000,500.550000,75910305
2024-04-18,501.980000,504.130000,498.560000,499.445000,74548085
2024-04-19,499.440000,500.455000,493.860000,495.160000,102212587
2024-04-22,497.830000,502.380000,495.430000,499.720000,67961048
2024-04-23,501.780000,506.090000,499.532800,505.620000,64633620
2024-04-24,506.560000,507.370000,503.130000,505.460000,55928076
2024-04-25,499.180000,504.270000,497.490000,503.440000,69122368
2024-04-26,506.350000,509.880000,505.700000,508.260000,64306118
2024-04-29,510.090000,510.750000,507.250000,510.060000,46415449
2024-04-30,508.560000,509.560000,501.980000,501.980000,77483566
2024-05-01,501.380000,508.190000,499.865000,500.120000,80242839
2024-05-02,504.150000,505.890000,499.550000,505.010000,62550179
2024-05-03,511.160000,512.550000,508.560000,511.310000,72756709
2024-05-06,513.750000,516.610000,513.300000,516.570000,47264703
2024-05-07,517.560000,518.570000,516.450000,517.190000,52561299
2024-05-08,515.260000,517.740000,515.140000,517.190000,42047214
2024-05-09,517.380000,520.207400,516.705000,520.170000,43643668
2024-05-10,521.810000,522.635000,519.590000,520.840000,52233171
2024-05-13,522.560000,522.670000,519.740000,520.910000,36716361
2024-05-14,521.110000,523.830000,520.560000,523.290000,57535867
2024-05-15,525.830000,530.080000,525.180000,529.760000,59504897
2024-05-16,529.880000,531.521800,528.540000,528.820000,50244827
2024-05-17,528.810000,529.520000,527.320000,529.500000,59187585
2024-05-20,529.570000,531.560100,529.170000,530.060000,37764206
2024-05-21,529.280000,531.520000,529.070000,531.360000,33437001
2024-05-22,530.650000,531.380000,527.600000,529.840000,48389968
2024-05-23,532.960000,533.070000,524.720000,525.980000,57211197
2024-05-24,527.850000,530.270000,526.881000,529.500000,41291076
2024-05-28,530.270000,530.510000,527.110000,529.810000,36269602
2024-05-29,525.680000,527.310000,525.370000,526.180000,45190323
2024-05-30,524.520000,525.200000,521.330000,522.610000,46468510
2024-05-31,523.590000,527.500000,518.360000,527.140000,90785755
2024-06-03,529.020000,529.310000,522.600000,527.790000,46835702
2024-06-04,526.460000,529.150000,524.960000,528.390000,34632661
2024-06-05,530.770000,534.690000,528.725400,534.630000,47610365
